2486,1,,"SCUOLA DELL'INFANZIA PARITARIA ALICE E TANCREDI GALIMBERTI","VIA ASCANIO SOBRERO 18"
2486,1,,"SCUOLA DELL'INFANZIA PARITARIA MONS. ANDREA FIORE","CORSO DANTE 52"
2486,1,,"SCUOLA DELL'INFANZIA PARITARIA ASILO INFANTILE CATTOLICO","VIA ASILO 1"
2486,1,,"SCUOLA DELL'INFANZIA PARITARIA SACRA FAMIGLIA","CORSO SOLERI 2"
2486,1,,"SCUOLA DELL'INFANZIA PARITARIA DON BASSO","VIA DON BASSO 27"
2486,1,,"SCUOLA DELL'INFANZIA PARITARIA OPERA PIA DEMICHELIS - MONDINO","VIA TETTO DELL'OLA 26"
2486,1,,"SCUOLA DELL'INFANZIA PARITARIA DON BARBERO","VIA ROATA CANALE 3"
2486,1,,"SCUOLA DELL'INFANZIA PARITARIA CONIUGI AUTRETTI","VIA DEMONTE 16"
2486,1,,"SCUOLA DELL'INFANZIA PARITARIA DESME","VIA BISALTA 21"
2486,1,,"SCUOLA DELL'INFANZIA PARROCCHIALE DON B. STELLINO","VIA CRISSOLO 23"
2486,1,,"SCUOLA DELL'INFANZIA PARITARIA VITTORIO E MATILDE BERSEZIO","VIA RACOT 2"
2486,1,,"SCUOLA DELL'INFANZIA PARITARIA CANONICO COMETTO","VIA DELL'ABBAZIA 3"
2486,2,,"SCUOLA PRIMARIA PARITARIA MONS. ANDREA FIORE","CORSO DANTE 52"
2486,3,,"SCUOLA SECONDARIA DI PRIMO GRADO MONS. ANDREA FIORE","CORSO DANTE 52"
2486,1,,"CENTRO DIDATTICO CUNEO - PRIMO CIRCOLO","CORSO MARCELLO SOLERI 1"
2486,1,,"CUNEO - VIA XXVIII APRILE","VIA XXVIII APRILE 25"
2486,1,,"CUNEO - VIA ROSTAGNI","VIA ROSTAGNI 25"
2486,1,,"CUNEO - TERZO CIRCOLO","VIALE ANGELI 82"
2486,1,,"CUNEO - SERAFINO ARNAUD","VIA SERAFINO ARNAUD 16"
2486,1,,"CUNEO - FILLIA VIA S. STEFANO","VIA SANTO STEFANO DA CUNEO 22"
2486,1,,"CUNEO - GHIGLIANO VIA NEGRELLI","VIA LUIGI NEGRELLI 14"
2486,1,,"CUNEO - FRAZ. BORGO S. GIUSEPPE","VIA ROCCADEBALDI 15"
2486,1,,"CUNEO - FRAZ. BOMBONINA","VIA TETTO SACCHETTO 9"
2486,1,,"CUNEO - FRAZ. TETTO CANALE","VIA MONEA OLTREGESSO 75"
2486,1,,"CUNEO - OLTRESTURA","PIAZZALE DELLA BATTAGLIA 1"
2486,1,,"A.COLLODI - CERIALDO","VIA CITTADELLA 10"
2486,1,,"CUNEO - FRAZ. RONCHI","VIA DEL PARCO GIOCHI 3"
2486,1,,"CUNEO - FRAZ. CONFRERIA","VIA VALLE MAIRA 134/BIS"
2486,4,,"CENTRO TERRITORIALE  CUNEO","VIA A. SOBRERO 14"
2486,2,,"CENTRO DIDATTICO CUNEO-PRIMO CIRCOLO","CORSO MARCELLO SOLERI 1"
2486,2,,"CUNEO - CAPOL. CORSO SOLERI","CORSO SOLERI 1"
2486,2,,"AZIENDA OSPEDALIERA S. CROCE E CARLE","VIA MICHELE COPPINO 26"
2486,2,,"CUNEO - CAP. LUIGI EINAUDI","VIA QUINTINO SELLA 39"
2486,2,,"CUNEO - TERZO CIRCOLO","VIALE ANGELI 82"
2486,2,,"CUNEO - CAPOL. VIALE ANGELI","VIALE ANGELI 82"
2486,2,,"CUNEO - CAPOL. ZONA 2","LARGO PIERO BELLINO 3"
2486,2,,"CUNEO - FRAZ. S. ROCCO CASTAGNARETT","PIAZZALE SAN SERENO 3"
2486,2,,"CUNEO - CARCERI GIUDIZIARIE","VIA RONCATA 75"
2486,2,,"CUNEO - FRAZ. BORGO S.GIUSEPPE","VIA S. CRISTOFORO 25"
2486,2,,"CUNEO - FRAZ. BOMBONINA","VIA CASTELLETTO STURA 272"
2486,2,,"CUNEO - FRAZ. MADONNA GRAZIE","VIA CAPPA,20"
2486,2,,"CUNEO - FRAZ. SPINETTA","VIA GAUTERI 10"
2486,2,,"CUNEO - FRAZ. TETTO CANALE","VIA MONEA OLTREGESSO 75"
2486,2,,"G. RODARI - MADONNA DELL'OLMO","PIAZZALE DELLA BATTAGLIA 1"
2486,2,,"CUNEO - FRAZ. RONCHI","VIA DEL PARCO GIOCHI 1"
2486,2,,"B. BRUNI - PASSATORE","VIA DELLA BATTAGLIA 240"
2486,2,,"P. BELLINO - ROATA ROSSI","VIA DON BASSO 33"
2486,2,,"M. POLO - CERIALDO","VIA SAN PIO X 11"
2486,2,,"A. FRANK - CONFRERIA","VIA VALLE MAIRA 134"
2486,2,,"CUNEO - FRAZ. S. BENIGNO","PIAZZALE DON GIOVANNI CAVALLO 4"
2486,3,,"CUNEO - FRAZ. BORGO S. GIUSEPPE","VIA ROCCADEBALDI 15"
2486,3,,"CUNEO - OLTRESTURA","PIAZZALE DELLA BATTAGLIA 1"
2486,4,22,"CUNEO - S.GRANDIS","CORSO IV NOVEMBRE 16"
2486,4,9,"CUNEO - VINCENZO VIRGINIO","VIA SAVIGLIANO 25"
2486,3,,"CUNEO - UNIFICATA","VIA A. SOBRERO 14"
2486,3,,"CUNEO - BORGO SAN GIUSEPPE","VIA ROCCA DE' BALDI 15"
2486,3,,"CUNEO - OLTRESTURA M. OLMO","VIA DELLA BATTAGLIA 2"
2486,4,1,"CUNEO - SILVIO PELLICO","CORSO GIOLITTI 11"
2486,4,5,"CUNEO - EDMONDO DE AMICIS","CORSO CARLO BRUNET 12"
2486,4,2,"CUNEO - G. PEANO","VIA MONTE ZOVETTO 8"
2486,4,2,"LICEO SCIENTIFICO VESPUCCI","VIA BERSEZIO 2"
2486,4,21,"SEZIONE CARCERARIA CUNEO","CASA CIRCONDARIALE CERIALDO - VIA RONCATA 75"
2486,4,23,"IPSIA CUNEO","VIA CACCIATORI DELLE ALPI 2"
2486,4,7,"CUNEO - EGO BIANCHI","CORSO ALCIDE DE GASPERI 11"
2486,4,13,"CUNEO - F. A. BONELLI","VIALE ANGELI 12"
2486,4,17,"CUNEO - MARIO DELPOZZO","CORSO ALCIDE DE GASPERI 30"
2486,4,16,"ISTITUTO TECNICO TECNOLOGICO INDIRIZZO TRASPORTI E LOGISTICA","VIA BERSEZIO 2"
2486,4,14,"AMERIGO VESPUCCI","PIAZZA GALIMBERTI 15"
