4,"Liceo Classico"
4,"Liceo Scientifico"
4,"Liceo Classico - Scientifico - Scienze Applicate"
4,"Liceo Scientifico e Linguistico"
4,"Istituto Magistrale"
4,"Istituto Magistrale Liceo delle Scienze Umane"
4,"Liceo Artistico"
4,"Liceo Artistico e Musicale"
4,"I.T. Istituto Tecnico Agrario"
4,"I.T. Istituto Tecnico Geometri"
4,"I.T. Istituto Tecnico per Geometri e Ragionieri"
4,"I.T. Istituto Tecnico Geometri - Tecnico Industriale - Liceo Scientifico"
4,"I.T.C. Istituto Tecnico Commerciale"
4,"I.T.T. Istituto Tecnico Turismo"
4,"I.T.C.G Istituto Tecnico Commerciale e per Geometri"
4,"I.T.I. Istituto Tecnico Industriale"
4,"I.T.I.S. Istituto Tecnico Industriale Statale"
4,"I.P. Istituto Professionale Agricoltura"
4,"I.P. Istituto Professionale Arte Bianca"
4,"I.P.S. Istituto Professionale di Stato Alberghiero Ristorazione"
4,"I.P.S. Istituto Professionale di Stato Enogastronomia e Ospitalità Alberghiera"
4,"I.P.S.C.T. Istituto Professionale per i Servizi Commerciali e Turistici"
4,"I.P.S.I.A. Istituto Professionale Statale per l'Industria e l'Artigianato"
4,"I.P.S.S. Istituto Professionale di Stato per i Servizi Commerciali"
